scenario,method,n_train,eta,delta,lambda,true_value,true_regret,q05_value,cvar10_value,emp_nominal_value,emp_robust_value,emp_true_value,gamma_u,match_rate,selected_u_raw,hotspot_treat1_rate,lcb,coverage,gap,epsilon,kl_to_prior,rep_seed,replication
S0,pac_robust_gibbs,200,1.0,0.2,nan,0.531566340467866,-0.0012138265260926984,0.3068810943935945,0.2903773895425065,0.6426210698245748,0.6426210698245748,0.6426210698245748,0.0,0.5925221255595456,0.0,0.25877982563428187,0.35458683047077827,1.0,0.17697950999708773,0.5,2.1939860229455497,3687649985,5
S0,pac_robust_gibbs,200,1.0,0.1,nan,0.531566340467866,-0.0012138265260926984,0.3068810943935945,0.2903773895425065,0.6426210698245748,0.6426210698245748,0.6426210698245748,0.0,0.5925221255595456,0.0,0.25877982563428187,0.3476553586651788,1.0,0.18391098180268717,0.5,2.1939860229455497,3687649985,5
S0,pac_robust_gibbs,200,1.0,0.05,nan,0.531566340467866,-0.0012138265260926984,0.3068810943935945,0.2903773895425065,0.6426210698245748,0.6426210698245748,0.6426210698245748,0.0,0.5925221255595456,0.0,0.25877982563428187,0.3407238868595794,1.0,0.1908424536082866,0.5,2.1939860229455497,3687649985,5
S0,pac_nominal_gibbs,200,3.0,nan,nan,0.5316475116422205,-0.0012949977004471647,0.30486870986020304,0.2887782921886554,0.6435341454185809,0.6435341454185809,0.6435341454185809,0.0,0.5934000505793524,0.0,0.259579767795706,nan,nan,nan,0.5,2.334429531374898,3687649985,5
S0,pac_robust_gibbs,200,3.0,0.2,nan,0.5316475116422205,-0.0012949977004471647,0.30486870986020304,0.2887782921886554,0.6435341454185809,0.6435341454185809,0.6435341454185809,0.0,0.5934000505793524,0.0,0.259579767795706,-0.11961207939411589,1.0,0.6512595910363363,0.5,2.334429531374898,3687649985,5
S0,pac_robust_gibbs,200,3.0,0.1,nan,0.5316475116422205,-0.0012949977004471647,0.30486870986020304,0.2887782921886554,0.6435341454185809,0.6435341454185809,0.6435341454185809,0.0,0.5934000505793524,0.0,0.259579767795706,-0.12192256999598239,1.0,0.6535700816382028,0.5,2.334429531374898,3687649985,5
S0,pac_robust_gibbs,200,3.0,0.05,nan,0.5316475116422205,-0.0012949977004471647,0.30486870986020304,0.2887782921886554,0.6435341454185809,0.6435341454185809,0.6435341454185809,0.0,0.5934000505793524,0.0,0.259579767795706,-0.12423306059784889,1.0,0.6558805722400693,0.5,2.334429531374898,3687649985,5
S0,owl_standard,200,nan,nan,0.001,0.5310870419176341,0.0,0.2559007858023187,0.24489927452694918,0.6382167254626714,0.6382167254626714,0.6382167254626714,0.0,0.615,0.0,0.1822,nan,nan,nan,0.5,,369133708,6
S0,owl_clipped,200,nan,nan,1.0,0.5291142946847034,0.001972747232930727,0.24443548536457882,0.233849038641077,0.6472786061758575,0.6472786061758575,0.6472786061758575,0.0,0.625,0.0,0.18505,nan,nan,nan,0.5,,369133708,6
S0,owl_robust_map,200,nan,nan,1.0,0.5291142946847034,0.001972747232930727,0.24443548536457882,0.233849038641077,0.6472786061758575,0.6472786061758575,0.6472786061758575,0.0,0.625,0.0,0.18505,nan,nan,nan,0.5,,369133708,6
S0,oracle_true_owl,200,nan,nan,0.001,0.5310870419176341,0.0,0.2559007858023187,0.24489927452694918,0.6382167254626714,0.6382167254626714,0.6382167254626714,0.0,0.615,0.0,0.1822,nan,nan,nan,0.5,,369133708,6
S0,pac_nominal_gibbs,200,0.3,nan,nan,0.5246920446556333,0.006394997262000768,0.27614004810737214,0.2648530434241713,0.6270650909086687,0.6270650909086687,0.6270650909086687,0.0,0.6104643662097297,0.0,0.19158254220190452,nan,nan,nan,0.5,1.0609888272375516,369133708,6
S0,pac_robust_gibbs,200,0.3,0.2,nan,0.5246920446556333,0.006394997262000768,0.27614004810737214,0.2648530434241713,0.6270650909086687,0.6270650909086687,0.6270650909086687,0.0,0.6104643662097297,0.0,0.19158254220190452,0.46305086625294684,1.0,0.061641178402686514,0.5,1.0609888272375516,369133708,6
S0,pac_robust_gibbs,200,0.3,0.1,nan,0.5246920446556333,0.006394997262000768,0.27614004810737214,0.2648530434241713,0.6270650909086687,0.6270650909086687,0.6270650909086687,0.0,0.6104643662097297,0.0,0.19158254220190452,0.439945960234282,1.0,0.08474608442135134,0.5,1.0609888272375516,369133708,6
S0,pac_robust_gibbs,200,0.3,0.05,nan,0.5246920446556333,0.006394997262000768,0.27614004810737214,0.2648530434241713,0.6270650909086687,0.6270650909086687,0.6270650909086687,0.0,0.6104643662097297,0.0,0.19158254220190452,0.4168410542156172,1.0,0.10785099044001617,0.5,1.0609888272375516,369133708,6
S0,pac_nominal_gibbs,200,1.0,nan,nan,0.529258805588769,0.001828236328865085,0.25286208242673364,0.24127102388775587,0.6459418630923562,0.6459418630923562,0.6459418630923562,0.0,0.6236435892795801,0.0,0.18469295713399211,nan,nan,nan,0.5,1.897318287211618,369133708,6
S0,pac_robust_gibbs,200,1.0,0.2,nan,0.529258805588769,0.001828236328865085,0.25286208242673364,0.24127102388775587,0.6459418630923562,0.6459418630923562,0.6459418630923562,0.0,0.6236435892795801,0.0,0.18469295713399211,0.36087430109589885,1.0,0.16838450449287018,0.5,1.897318287211618,369133708,6
S0,pac_robust_gibbs,200,1.0,0.1,nan,0.529258805588769,0.001828236328865085,0.25286208242673364,0.24127102388775587,0.6459418630923562,0.6459418630923562,0.6459418630923562,0.0,0.6236435892795801,0.0,0.18469295713399211,0.35394282929029935,1.0,0.17531597629846968,0.5,1.897318287211618,369133708,6
S0,pac_robust_gibbs,200,1.0,0.05,nan,0.529258805588769,0.001828236328865085,0.25286208242673364,0.24127102388775587,0.6459418630923562,0.6459418630923562,0.6459418630923562,0.0,0.6236435892795801,0.0,0.18469295713399211,0.3470113574846999,1.0,0.18224744810406912,0.5,1.897318287211618,369133708,6
S0,pac_nominal_gibbs,200,3.0,nan,nan,0.5291590828926861,0.0019279590249480227,0.2456205795237182,0.23521434592253257,0.6470727511797084,0.6470727511797084,0.6470727511797084,0.0,0.6247728549925247,0.0,0.18498526071164506,nan,nan,nan,0.5,2.083534000561896,369133708,6
S0,pac_robust_gibbs,200,3.0,0.2,nan,0.5291590828926861,0.0019279590249480227,0.2456205795237182,0.23521434592253257,0.6470727511797084,0.6470727511797084,0.6470727511797084,0.0,0.6247728549925247,0.0,0.18498526071164506,-0.11523715519694522,1.0,0.6443962380896313,0.5,2.083534000561896,369133708,6
S0,pac_robust_gibbs,200,3.0,0.1,nan,0.5291590828926861,0.0019279590249480227,0.2456205795237182,0.23521434592253257,0.6470727511797084,0.6470727511797084,0.6470727511797084,0.0,0.6247728549925247,0.0,0.18498526071164506,-0.11754764579881172,1.0,0.6467067286914978,0.5,2.083534000561896,369133708,6
S0,pac_robust_gibbs,200,3.0,0.05,nan,0.5291590828926861,0.0019279590249480227,0.2456205795237182,0.23521434592253257,0.6470727511797084,0.6470727511797084,0.6470727511797084,0.0,0.6247728549925247,0.0,0.18498526071164506,-0.11985813640067822,1.0,0.6490172192933643,0.5,2.083534000561896,369133708,6
S0,owl_standard,200,nan,nan,1.0,0.5559204767954501,0.010267464713445418,0.29466841856246584,0.2826939901147662,0.6316867064791997,0.6316867064791997,0.6316867064791997,0.0,0.6,0.0,0.11465,nan,nan,nan,0.5,,2995172877,7
S0,owl_clipped,200,nan,nan,0.001,0.5671890723079458,-0.0010011307990502871,0.33829783455974927,0.32124017364197655,0.6652129419543508,0.6652129419543508,0.6652129419543508,0.0,0.61,0.0,0.119,nan,nan,nan,0.5,,2995172877,7
S0,owl_robust_map,200,nan,nan,1.0,0.5559204767954501,0.010267464713445418,0.29466841856246584,0.2826939901147662,0.6316867064791997,0.6316867064791997,0.6316867064791997,0.0,0.6,0.0,0.11465,nan,nan,nan,0.5,,2995172877,7
S0,oracle_true_owl,200,nan,nan,0.1,0.5661879415088955,0.0,0.32706537841045935,0.31122085376635533,0.6627246707289884,0.6627246707289884,0.6627246707289884,0.0,0.61,0.0,0.1082,nan,nan,nan,0.5,,2995172877,7
S0,pac_nominal_gibbs,200,0.3,nan,nan,0.5549285955886301,0.011259345920265451,0.3506632542940626,0.3352908066901632,0.6317354826547028,0.6317354826547028,0.6317354826547028,0.0,0.5935095468364586,0.0,0.13322227570236872,nan,nan,nan,0.5,1.3560503331123928,2995172877,7
S0,pac_robust_gibbs,200,0.3,0.2,nan,0.5549285955886301,0.011259345920265451,0.3506632542940626,0.3352908066901632,0.6317354826547028,0.6317354826547028,0.6317354826547028,0.0,0.5935095468364586,0.0,0.13322227570236872,0.4578858744698197,1.0,0.09704272111881035,0.5,1.3560503331123928,2995172877,7
S0,pac_robust_gibbs,200,0.3,0.1,nan,0.5549285955886301,0.011259345920265451,0.3506632542940626,0.3352908066901632,0.6317354826547028,0.6317354826547028,0.6317354826547028,0.0,0.5935095468364586,0.0,0.13322227570236872,0.4347809684511549,1.0,0.12014762713747518,0.5,1.3560503331123928,2995172877,7
S0,pac_robust_gibbs,200,0.3,0.05,nan,0.5549285955886301,0.011259345920265451,0.3506632542940626,0.3352908066901632,0.6317354826547028,0.6317354826547028,0.6317354826547028,0.0,0.5935095468364586,0.0,0.13322227570236872,0.41167606243249,1.0,0.14325253315614006,0.5,1.3560503331123928,2995172877,7
S0,pac_nominal_gibbs,200,1.0,nan,nan,0.5661617841386327,2.6157370262791524e-05,0.3414333378275278,0.32372760984150006,0.6621911999643052,0.6621911999643052,0.6621911999643052,0.0,0.6090723180227439,0.0,0.11866984980162494,nan,nan,nan,0.5,2.857045026139164,2995172877,7
S0,pac_robust_gibbs,200,1.0,0.2,nan,0.5661617841386327,2.6157370262791524e-05,0.3414333378275278,0.32372760984150006,0.6621911999643052,0.6621911999643052,0.6621911999643052,0.0,0.6090723180227439,0.0,0.11866984980162494,0.3675263705785728,1.0,0.19863541356005993,0.5,2.857045026139164,2995172877,7
S0,pac_robust_gibbs,200,1.0,0.1,nan,0.5661617841386327,2.6157370262791524e-05,0.3414333378275278,0.32372760984150006,0.6621911999643052,0.6621911999643052,0.6621911999643052,0.0,0.6090723180227439,0.0,0.11866984980162494,0.36059489877297335,1.0,0.20556688536565937,0.5,2.857045026139164,2995172877,7
S0,pac_robust_gibbs,200,1.0,0.05,nan,0.5661617841386327,2.6157370262791524e-05,0.3414333378275278,0.32372760984150006,0.6621911999643052,0.6621911999643052,0.6621911999643052,0.0,0.6090723180227439,0.0,0.11866984980162494,0.35366342696737385,1.0,0.21249835717125887,0.5,2.857045026139164,2995172877,7
S0,pac_nominal_gibbs,200,3.0,nan,nan,0.5671877440078896,-0.0009998024989941179,0.3382978345680867,0.32124371265902213,0.665208990339444,0.665208990339444,0.665208990339444,0.0,0.6099988211441848,0.0,0.1189994874527511,nan,nan,nan,0.5,3.251056925769607,2995172877,7
S0,pac_robust_gibbs,200,3.0,0.2,nan,0.5671877440078896,-0.0009998024989941179,0.3382978345680867,0.32124371265902213,0.665208990339444,0.665208990339444,0.665208990339444,0.0,0.6099988211441848,0.0,0.1189994874527511,-0.10099265912123478,1.0,0.6681804031291244,0.5,3.251056925769607,2995172877,7
S0,pac_robust_gibbs,200,3.0,0.1,nan,0.5671877440078896,-0.0009998024989941179,0.3382978345680867,0.32124371265902213,0.665208990339444,0.665208990339444,0.665208990339444,0.0,0.6099988211441848,0.0,0.1189994874527511,-0.10330314972310128,1.0,0.6704908937309909,0.5,3.251056925769607,2995172877,7
S0,pac_robust_gibbs,200,3.0,0.05,nan,0.5671877440078896,-0.0009998024989941179,0.3382978345680867,0.32124371265902213,0.665208990339444,0.665208990339444,0.665208990339444,0.0,0.6099988211441848,0.0,0.1189994874527511,-0.10561364032496778,1.0,0.6728013843328574,0.5,3.251056925769607,2995172877,7
S0,owl_standard,200,nan,nan,0.001,0.5681320209912979,1.970200943579581e-05,0.3683845275781493,0.3471994317121286,0.6948226690280187,0.6948226690280187,0.6948226690280187,0.0,0.605,0.0,0.15125,nan,nan,nan,0.5,,865305066,8
S0,owl_clipped,200,nan,nan,0.01,0.5681517230007337,0.0,0.3690976856531451,0.3474597514552337,0.6975519033630266,0.6975519033630266,0.6975519033630266,0.0,0.605,0.0,0.1513,nan,nan,nan,0.5,,865305066,8
S0,owl_robust_map,200,nan,nan,1.0,0.5529462901199375,0.015205432880796232,0.31218136320791107,0.29558345757548626,0.68364041067214,0.68364041067214,0.68364041067214,0.0,0.605,0.0,0.17715,nan,nan,nan,0.5,,865305066,8
S0,oracle_true_owl,200,nan,nan,0.01,0.5681517230007337,0.0,0.3690976856531451,0.3474597514552337,0.6975519033630266,0.6975519033630266,0.6975519033630266,0.0,0.605,0.0,0.1513,nan,nan,nan,0.5,,865305066,8
S0,pac_nominal_gibbs,200,0.3,nan,nan,0.5547203180981373,0.013431404902596422,0.3818776400226657,0.36580317728876477,0.6729830580996,0.6729830580996,0.6729830580996,0.0,0.5968804608652836,0.0,0.17198310244635287,nan,nan,nan,0.5,0.9016737914515781,865305066,8
S0,pac_robust_gibbs,200,0.3,0.2,nan,0.5547203180981373,0.013431404902596422,0.3818776400226657,0.36580317728876477,0.6729830580996,0.6729830580996,0.6729830580996,0.0,0.5968804608652836,0.0,0.17198310244635287,0.514279334636744,1.0,0.04044098346139324,0.5,0.9016737914515781,865305066,8
S0,pac_robust_gibbs,200,0.3,0.1,nan,0.5547203180981373,0.013431404902596422,0.3818776400226657,0.36580317728876477,0.6729830580996,0.6729830580996,0.6729830580996,0.0,0.5968804608652836,0.0,0.17198310244635287,0.49117442861807925,1.0,0.06354588948005802,0.5,0.9016737914515781,865305066,8
S0,pac_robust_gibbs,200,0.3,0.05,nan,0.5547203180981373,0.013431404902596422,0.3818776400226657,0.36580317728876477,0.6729830580996,0.6729830580996,0.6729830580996,0.0,0.5968804608652836,0.0,0.17198310244635287,0.46806952259941437,1.0,0.0866507954987229,0.5,0.9016737914515781,865305066,8
S0,pac_nominal_gibbs,200,1.0,nan,nan,0.5644287270887196,0.003722995912014082,0.3790335371653925,0.3581950695581354,0.6936176752310382,0.6936176752310382,0.6936176752310382,0.0,0.60556912190291,0.0,0.15578059898935243,nan,nan,nan,0.5,1.8801556977014975,865305066,8
S0,pac_robust_gibbs,200,1.0,0.2,nan,0.5644287270887196,0.003722995912014082,0.3790335371653925,0.3581950695581354,0.6936176752310382,0.6936176752310382,0.6936176752310382,0.0,0.60556912190291,0.0,0.15578059898935243,0.40872173912968235,1.0,0.15570698795903726,0.5,1.8801556977014975,865305066,8
S0,pac_robust_gibbs,200,1.0,0.1,nan,0.5644287270887196,0.003722995912014082,0.3790335371653925,0.3581950695581354,0.6936176752310382,0.6936176752310382,0.6936176752310382,0.0,0.60556912190291,0.0,0.15578059898935243,0.4017902673240829,1.0,0.1626384597646367,0.5,1.8801556977014975,865305066,8
S0,pac_robust_gibbs,200,1.0,0.05,nan,0.5644287270887196,0.003722995912014082,0.3790335371653925,0.3581950695581354,0.6936176752310382,0.6936176752310382,0.6936176752310382,0.0,0.60556912190291,0.0,0.15578059898935243,0.39485879551848346,1.0,0.16956993157023614,0.5,1.8801556977014975,865305066,8
S0,pac_nominal_gibbs,200,3.0,nan,nan,0.5665827924545008,0.0015689305462328607,0.37773434719636084,0.3561041146463973,0.6966268263332092,0.6966268263332092,0.6966268263332092,0.0,0.6061654591670327,0.0,0.1498870528965161,nan,nan,nan,0.5,2.3734047552189717,865305066,8
S0,pac_robust_gibbs,200,3.0,0.2,nan,0.5665827924545008,0.0015689305462328607,0.37773434719636084,0.3561041146463973,0.6966268263332092,0.6966268263332092,0.6966268263332092,0.0,0.6061654591670327,0.0,0.1498870528965161,-0.06664931589230105,1.0,0.6332321083468019,0.5,2.3734047552189717,865305066,8
S0,pac_robust_gibbs,200,3.0,0.1,nan,0.5665827924545008,0.0015689305462328607,0.37773434719636084,0.3561041146463973,0.6966268263332092,0.6966268263332092,0.6966268263332092,0.0,0.6061654591670327,0.0,0.1498870528965161,-0.06895980649416755,1.0,0.6355425989486684,0.5,2.3734047552189717,865305066,8
S0,pac_robust_gibbs,200,3.0,0.05,nan,0.5665827924545008,0.0015689305462328607,0.37773434719636084,0.3561041146463973,0.6966268263332092,0.6966268263332092,0.6966268263332092,0.0,0.6061654591670327,0.0,0.1498870528965161,-0.07127029709603405,1.0,0.6378530895505349,0.5,2.3734047552189717,865305066,8
S0,owl_standard,200,nan,nan,0.1,0.5487263097030695,-0.00957887879321706,0.2984708288348278,0.2845237103673957,0.6321415427990078,0.6321415427990078,0.6321415427990078,0.0,0.61,0.0,0.15015,nan,nan,nan,0.5,,404488628,9
S0,owl_clipped,200,nan,nan,1.0,0.5391474309098524,0.0,0.28113112870628815,0.2688898524365021,0.6102624332344838,0.6102624332344838,0.6102624332344838,0.0,0.59,0.0,0.1566,nan,nan,nan,0.5,,404488628,9
S0,owl_robust_map,200,nan,nan,1.0,0.5391474309098524,0.0,0.28113112870628815,0.2688898524365021,0.6102624332344838,0.6102624332344838,0.6102624332344838,0.0,0.59,0.0,0.1566,nan,nan,nan,0.5,,404488628,9
S0,oracle_true_owl,200,nan,nan,1.0,0.5391474309098524,0.0,0.28113112870628815,0.2688898524365021,0.6102624332344838,0.6102624332344838,0.6102624332344838,0.0,0.59,0.0,0.1566,nan,nan,nan,0.5,,404488628,9
S0,pac_nominal_gibbs,200,0.3,nan,nan,0.5371249912228604,0.002022439686992006,0.3286003240134209,0.3158870277023184,0.6003688278081352,0.6003688278081352,0.6003688278081352,0.0,0.584068510408894,0.0,0.16986955191547362,nan,nan,nan,0.5,1.0060910309862734,404488628,9
S0,pac_robust_gibbs,200,0.3,0.2,nan,0.5371249912228604,0.002022439686992006,0.3286003240134209,0.3158870277023184,0.6003688278081352,0.6003688278081352,0.6003688278081352,0.0,0.584068510408894,0.0,0.16986955191547362,0.4381845296941228,1.0,0.09894046152873759,0.5,1.0060910309862734,404488628,9
S0,pac_robust_gibbs,200,0.3,0.1,nan,0.5371249912228604,0.002022439686992006,0.3286003240134209,0.3158870277023184,0.6003688278081352,0.6003688278081352,0.6003688278081352,0.0,0.584068510408894,0.0,0.16986955191547362,0.415079623675458,1.0,0.12204536754740242,0.5,1.0060910309862734,404488628,9
S0,pac_robust_gibbs,200,0.3,0.05,nan,0.5371249912228604,0.002022439686992006,0.3286003240134209,0.3158870277023184,0.6003688278081352,0.6003688278081352,0.6003688278081352,0.0,0.584068510408894,0.0,0.16986955191547362,0.39197471765679315,1.0,0.14515027356606724,0.5,1.0060910309862734,404488628,9
S0,pac_nominal_gibbs,200,1.0,nan,nan,0.5465532364685883,-0.007405805558735934,0.30266753034160193,0.2881239719237552,0.6271143393779441,0.6271143393779441,0.6271143393779441,0.0,0.6054292461233934,0.0,0.15170501250716426,nan,nan,nan,0.5,2.3321168210700622,404488628,9
S0,pac_robust_gibbs,200,1.0,0.2,nan,0.5465532364685883,-0.007405805558735934,0.30266753034160193,0.2881239719237552,0.6271143393779441,0.6271143393779441,0.6271143393779441,0.0,0.6054292461233934,0.0,0.15170501250716426,0.33769879204290254,1.0,0.2088544444256858,0.5,2.3321168210700622,404488628,9
S0,pac_robust_gibbs,200,1.0,0.1,nan,0.5465532364685883,-0.007405805558735934,0.30266753034160193,0.2881239719237552,0.6271143393779441,0.6271143393779441,0.6271143393779441,0.0,0.6054292461233934,0.0,0.15170501250716426,0.33076732023730304,1.0,0.2157859162312853,0.5,2.3321168210700622,404488628,9
S0,pac_robust_gibbs,200,1.0,0.05,nan,0.5465532364685883,-0.007405805558735934,0.30266753034160193,0.2881239719237552,0.6271143393779441,0.6271143393779441,0.6271143393779441,0.0,0.6054292461233934,0.0,0.15170501250716426,0.3238358484317036,1.0,0.22271738803688473,0.5,2.3321168210700622,404488628,9
S0,pac_nominal_gibbs,200,3.0,nan,nan,0.5486924538598182,-0.009545022949965842,0.29847082937594366,0.2845831959389909,0.6320642117758425,0.6320642117758425,0.6320642117758425,0.0,0.6099293107046482,0.0,0.150172798298564,nan,nan,nan,0.5,3.0601078074995725,404488628,9
S0,pac_robust_gibbs,200,3.0,0.2,nan,0.5486924538598182,-0.009545022949965842,0.29847082937594366,0.2845831959389909,0.6320642117758425,0.6320642117758425,0.6320642117758425,0.0,0.6099293107046482,0.0,0.150172798298564,-0.13350094062393658,1.0,0.6821933944837548,0.5,3.0601078074995725,404488628,9
S0,pac_robust_gibbs,200,3.0,0.1,nan,0.5486924538598182,-0.009545022949965842,0.29847082937594366,0.2845831959389909,0.6320642117758425,0.6320642117758425,0.6320642117758425,0.0,0.6099293107046482,0.0,0.150172798298564,-0.13581143122580297,1.0,0.6845038850856212,0.5,3.0601078074995725,404488628,9
S0,pac_robust_gibbs,200,3.0,0.05,nan,0.5486924538598182,-0.009545022949965842,0.29847082937594366,0.2845831959389909,0.6320642117758425,0.6320642117758425,0.6320642117758425,0.0,0.6099293107046482,0.0,0.150172798298564,-0.13812192182766947,1.0,0.6868143756874877,0.5,3.0601078074995725,404488628,9
S0,owl_standard,200,nan,nan,1.0,0.5467104030676974,0.008478976140084638,0.2951863461335888,0.28184903445093745,0.6808942180730762,0.6808942180730762,0.6808942180730762,0.0,0.635,0.0,0.2121,nan,nan,nan,0.5,,2261209995,10
S0,owl_clipped,200,nan,nan,0.001,0.5565833331155727,-0.0013939539077907348,0.33072418065897796,0.31206102540862873,0.7067917726734188,0.7067917726734188,0.7067917726734188,0.0,0.655,0.0,0.1995,nan,nan,nan,0.5,,2261209995,10
S0,owl_robust_map,200,nan,nan,0.1,0.555189379207782,0.0,0.3239005388085419,0.30749116059504183,0.6924469728413299,0.6924469728413299,0.6924469728413299,0.0,0.64,0.0,0.1976,nan,nan,nan,0.5,,2261209995,10
S0,oracle_true_owl,200,nan,nan,0.1,0.555189379207782,0.0,0.3239005388085419,0.30749116059504183,0.6924469728413299,0.6924469728413299,0.6924469728413299,0.0,0.64,0.0,0.1976,nan,nan,nan,0.5,,2261209995,10
S0,pac_nominal_gibbs,200,0.3,nan,nan,0.5479578703167659,0.007231508891016092,0.3445320831396337,0.32594932990053194,0.6789380104107207,0.6789380104107207,0.6789380104107207,0.0,0.634303144603081,0.0,0.2061994061984686,nan,nan,nan,0.5,1.2120667415938562,2261209995,10
S0,pac_robust_gibbs,200,0.3,0.2,nan,0.5479578703167659,0.007231508891016092,0.3445320831396337,0.32594932990053194,0.6789380104107207,0.6789380104107207,0.6789380104107207,0.0,0.634303144603081,0.0,0.2061994061984686,0.5098878552764556,1.0,0.03807001504031027,0.5,1.2120667415938562,2261209995,10
